time,open,high,low,close,Volume
2024-08-26T20:45:00+02:00,5618.86,5619.89,5616.97,5617.05,NaN
2024-08-26T20:50:00+02:00,5617.06,5618.27,5614.96,5615.24,NaN
2024-08-26T20:55:00+02:00,5615.24,5619.5,5615.15,5619.28,NaN
2024-08-26T21:00:00+02:00,5619.37,5619.7,5617.26,5617.26,NaN
2024-08-26T21:05:00+02:00,5617.31,5617.48,5614.31,5615.66,NaN
2024-08-26T21:10:00+02:00,5615.64,5619.05,5615.61,5617.77,NaN
2024-08-26T21:15:00+02:00,5617.78,5618.05,5615.22,5616.96,NaN
2024-08-26T21:20:00+02:00,5617,5619.1,5616.74,5617.14,NaN
2024-08-26T21:25:00+02:00,5617.28,5618.41,5615.44,5615.57,NaN
2024-08-26T21:30:00+02:00,5615.53,5616.64,5613.42,5615.88,NaN
2024-08-26T21:35:00+02:00,5616,5616.26,5613.2,5613.45,NaN
2024-08-26T21:40:00+02:00,5613.41,5616.59,5612.64,5612.79,NaN
2024-08-26T21:45:00+02:00,5612.82,5614.02,5611.04,5611.04,NaN
2024-08-26T21:50:00+02:00,5613.24,5617.12,5612.89,5614.21,NaN
2024-08-26T21:55:00+02:00,5612.55,5618.16,5609.38,5617.42,NaN
2024-08-26T22:00:00+02:00,5617.27,5617.27,5616.85,5616.85,NaN
2024-08-27T15:30:00+02:00,5602.89,5605.93,5599.05,5603.06,NaN
2024-08-27T15:35:00+02:00,5602.81,5603.07,5596.41,5596.68,NaN
2024-08-27T15:40:00+02:00,5596.64,5600.4,5593.48,5599.08,NaN
2024-08-27T15:45:00+02:00,5599.12,5604.52,5594.97,5603.34,NaN
2024-08-27T15:50:00+02:00,5603.31,5612.96,5602.57,5612.1,NaN
2024-08-27T15:55:00+02:00,5611.98,5613.38,5607,5609.17,NaN
2024-08-27T16:00:00+02:00,5609.5,5613.11,5607.44,5610.3,NaN
2024-08-27T16:05:00+02:00,5610.21,5611.97,5609.1,5611.8,NaN
2024-08-27T16:10:00+02:00,5611.84,5614.78,5609.28,5610.86,NaN
2024-08-27T16:15:00+02:00,5610.72,5612.81,5606.89,5611.13,NaN
2024-08-27T16:20:00+02:00,5611.14,5620.08,5609.77,5618.85,NaN
2024-08-27T16:25:00+02:00,5618.84,5622.15,5617.51,5621.39,NaN
2024-08-27T16:30:00+02:00,5621.43,5625.66,5620.69,5621.85,NaN
2024-08-27T16:35:00+02:00,5621.83,5624.63,5620.12,5623.63,NaN
2024-08-27T16:40:00+02:00,5623.76,5625.3,5623.3,5624.98,NaN
2024-08-27T16:45:00+02:00,5624.92,5625.4,5621.3,5624.07,NaN
2024-08-27T16:50:00+02:00,5623.98,5626.04,5621.64,5623.98,NaN
2024-08-27T16:55:00+02:00,5624.13,5627.79,5623.26,5627.16,NaN
2024-08-27T17:00:00+02:00,5627.26,5631.18,5626.88,5629.48,NaN
2024-08-27T17:05:00+02:00,5629.56,5630.93,5628.02,5629.94,NaN
2024-08-27T17:10:00+02:00,5629.94,5630.66,5626.93,5627.84,NaN
2024-08-27T17:15:00+02:00,5627.77,5628.98,5620.33,5621.76,NaN
2024-08-27T17:20:00+02:00,5622.12,5625.24,5621.79,5622.87,NaN
2024-08-27T17:25:00+02:00,5622.7,5622.7,5618.77,5620,NaN
2024-08-27T17:30:00+02:00,5618.84,5619.03,5609.7,5612.25,NaN
2024-08-27T17:35:00+02:00,5612.63,5615.76,5612.36,5614.32,NaN
2024-08-27T17:40:00+02:00,5614.3,5615.89,5611.23,5615.37,NaN
2024-08-27T17:45:00+02:00,5615.36,5617.39,5613.8,5614.67,NaN
2024-08-27T17:50:00+02:00,5614.71,5615.72,5611.87,5613.28,NaN
2024-08-27T17:55:00+02:00,5613.29,5617.34,5612.76,5617.19,NaN
2024-08-27T18:00:00+02:00,5617.15,5618.73,5616.15,5617.43,NaN
2024-08-27T18:05:00+02:00,5617.43,5617.43,5615.19,5616.22,NaN
2024-08-27T18:10:00+02:00,5616.13,5621.74,5615.66,5621.69,NaN
2024-08-27T18:15:00+02:00,5621.68,5622.26,5619.52,5620.18,NaN
2024-08-27T18:20:00+02:00,5620.24,5621.08,5618.16,5619.63,NaN
2024-08-27T18:25:00+02:00,5619.6,5620.16,5616.95,5618.5,NaN
2024-08-27T18:30:00+02:00,5618.57,5621.16,5616.43,5620.11,NaN
2024-08-27T18:35:00+02:00,5620.14,5620.84,5616.85,5617.02,NaN
2024-08-27T18:40:00+02:00,5617.21,5617.22,5610.09,5612.01,NaN
2024-08-27T18:45:00+02:00,5612.02,5618.06,5612.02,5617.71,NaN
2024-08-27T18:50:00+02:00,5617.69,5621.39,5617.69,5620.05,NaN
2024-08-27T18:55:00+02:00,5620.08,5620.29,5617.98,5618.43,NaN
2024-08-27T19:00:00+02:00,5618.41,5619.75,5618.32,5619.49,NaN
2024-08-27T19:05:00+02:00,5619.52,5622.15,5619.4,5620.95,NaN
2024-08-27T19:10:00+02:00,5621.18,5623.1,5621.18,5622.91,NaN
2024-08-27T19:15:00+02:00,5622.92,5623.5,5621.58,5623.24,NaN
2024-08-27T19:20:00+02:00,5623.27,5625.01,5623.02,5623.29,NaN
2024-08-27T19:25:00+02:00,5623.29,5628.78,5623.27,5628.41,NaN
2024-08-27T19:30:00+02:00,5628.44,5630.59,5627.92,5628.23,NaN
2024-08-27T19:35:00+02:00,5628.32,5630.11,5627.22,5628.2,NaN
2024-08-27T19:40:00+02:00,5628.15,5629.33,5624.84,5627.97,NaN
2024-08-27T19:45:00+02:00,5628,5628.44,5626.59,5628.23,NaN
2024-08-27T19:50:00+02:00,5628.31,5630.93,5628.28,5630.65,NaN
2024-08-27T19:55:00+02:00,5630.66,5630.8,5629.27,5630.36,NaN
2024-08-27T20:00:00+02:00,5630.31,5631,5628.7,5629.42,NaN
2024-08-27T20:05:00+02:00,5629.46,5630.92,5628.89,5628.94,NaN
2024-08-27T20:10:00+02:00,5628.98,5630.02,5627.41,5629.06,NaN
2024-08-27T20:15:00+02:00,5629.04,5630.37,5627.18,5628.82,NaN
2024-08-27T20:20:00+02:00,5628.8,5629.02,5626.25,5626.39,NaN
2024-08-27T20:25:00+02:00,5626.43,5628.42,5625.99,5628.03,NaN
2024-08-27T20:30:00+02:00,5627.96,5628.84,5625.99,5627.02,NaN
2024-08-27T20:35:00+02:00,5627.02,5628.53,5626.98,5627.68,NaN
2024-08-27T20:40:00+02:00,5627.69,5629.24,5627.09,5629.08,NaN
2024-08-27T20:45:00+02:00,5629.08,5629.26,5626.98,5627.2,NaN
2024-08-27T20:50:00+02:00,5627.26,5628.24,5624.74,5626.26,NaN
2024-08-27T20:55:00+02:00,5626.29,5627.22,5625.62,5626.63,NaN
2024-08-27T21:00:00+02:00,5626.74,5627.19,5622.55,5623.15,NaN
2024-08-27T21:05:00+02:00,5623.23,5625.96,5622.49,5625.25,NaN
2024-08-27T21:10:00+02:00,5625.18,5626.86,5624.94,5625.17,NaN
2024-08-27T21:15:00+02:00,5625.19,5626.18,5624.64,5625.18,NaN
2024-08-27T21:20:00+02:00,5625.23,5626.15,5624.58,5625.65,NaN
2024-08-27T21:25:00+02:00,5625.69,5627.59,5624.9,5625.8,NaN
2024-08-27T21:30:00+02:00,5625.9,5625.9,5623.56,5624.47,NaN
2024-08-27T21:35:00+02:00,5624.58,5626.06,5624.07,5625.17,NaN
2024-08-27T21:40:00+02:00,5625.22,5626.81,5624.31,5625.34,NaN
2024-08-27T21:45:00+02:00,5625.16,5628.63,5625.1,5628.02,NaN
2024-08-27T21:50:00+02:00,5626.97,5626.98,5622.5,5623.7,NaN
2024-08-27T21:55:00+02:00,5623.11,5628.77,5622.84,5626.85,NaN
2024-08-27T22:00:00+02:00,5626.5,5626.5,5625.79,5625.79,NaN
2024-08-28T15:30:00+02:00,5624.66,5627.03,5620.84,5621.42,NaN
2024-08-28T15:35:00+02:00,5621.2,5622.4,5617.33,5618.69,NaN
2024-08-28T15:40:00+02:00,5618.75,5624.8,5618.69,5619.53,NaN
2024-08-28T15:45:00+02:00,5619.62,5620.51,5615.89,5617.04,NaN
2024-08-28T15:50:00+02:00,5617.1,5622.86,5616.94,5622.43,NaN
2024-08-28T15:55:00+02:00,5622.44,5623.98,5621.14,5621.55,NaN
2024-08-28T16:00:00+02:00,5621.75,5621.75,5616.58,5619.62,NaN
2024-08-28T16:05:00+02:00,5619.6,5622.47,5615.27,5620.68,NaN
2024-08-28T16:10:00+02:00,5620.66,5621.5,5617.51,5618.37,NaN
2024-08-28T16:15:00+02:00,5618.28,5622.17,5617.81,5621.64,NaN
2024-08-28T16:20:00+02:00,5621.83,5622.61,5617.65,5621.16,NaN
2024-08-28T16:25:00+02:00,5621.2,5623.74,5620.89,5621.87,NaN
2024-08-28T16:30:00+02:00,5621.81,5623.43,5619.31,5619.44,NaN
2024-08-28T16:35:00+02:00,5619.17,5622.82,5618.21,5620.61,NaN
2024-08-28T16:40:00+02:00,5620.8,5621.16,5611.82,5612.77,NaN
2024-08-28T16:45:00+02:00,5612.92,5613.11,5605.68,5607.98,NaN
2024-08-28T16:50:00+02:00,5607.97,5612.31,5606.99,5612.01,NaN
2024-08-28T16:55:00+02:00,5611.96,5612.06,5606.99,5606.99,NaN
2024-08-28T17:00:00+02:00,5606.06,5606.07,5599.6,5603,NaN
2024-08-28T17:05:00+02:00,5602.92,5606.55,5602.11,5605.12,NaN
2024-08-28T17:10:00+02:00,5605.19,5605.19,5592.14,5593.36,NaN
2024-08-28T17:15:00+02:00,5593.32,5594.76,5587.45,5588.13,NaN
2024-08-28T17:20:00+02:00,5588.16,5591.42,5587.44,5588.58,NaN
2024-08-28T17:25:00+02:00,5588.49,5593.26,5588.24,5592.92,NaN
2024-08-28T17:30:00+02:00,5593.09,5593.09,5587.25,5589.88,NaN
2024-08-28T17:35:00+02:00,5589.84,5594.34,5589.51,5593.14,NaN
2024-08-28T17:40:00+02:00,5593.08,5593.08,5588.45,5589.9,NaN
2024-08-28T17:45:00+02:00,5589.88,5592.26,5588.92,5590.38,NaN
2024-08-28T17:50:00+02:00,5590.29,5594.14,5589.56,5593.65,NaN
2024-08-28T17:55:00+02:00,5593.76,5595.76,5591.57,5595.03,NaN
2024-08-28T18:00:00+02:00,5595.08,5596.82,5593.33,5594.7,NaN
2024-08-28T18:05:00+02:00,5594.75,5595.02,5590.68,5592.15,NaN
2024-08-28T18:10:00+02:00,5592.15,5592.82,5589.05,5592.35,NaN
2024-08-28T18:15:00+02:00,5592.35,5592.35,5585.56,5589.97,NaN
2024-08-28T18:20:00+02:00,5590.01,5590.18,5580.52,5582.74,NaN
2024-08-28T18:25:00+02:00,5582.72,5586.33,5582.49,5585.71,NaN
2024-08-28T18:30:00+02:00,5585.69,5591.06,5584.27,5588.86,NaN
2024-08-28T18:35:00+02:00,5588.77,5590.79,5587.73,5589.79,NaN
2024-08-28T18:40:00+02:00,5589.75,5592.06,5589.26,5591.64,NaN
2024-08-28T18:45:00+02:00,5591.65,5591.66,5589.42,5590.32,NaN
2024-08-28T18:50:00+02:00,5590.32,5595.16,5589.96,5594.44,NaN
2024-08-28T18:55:00+02:00,5594.46,5596.54,5594.46,5595.98,NaN
2024-08-28T19:00:00+02:00,5595.94,5598.63,5594.75,5596.32,NaN
2024-08-28T19:05:00+02:00,5596.35,5597.48,5595.32,5596.62,NaN
2024-08-28T19:10:00+02:00,5596.65,5596.74,5587.33,5587.79,NaN
2024-08-28T19:15:00+02:00,5587.93,5589.92,5587.52,5588.4,NaN
2024-08-28T19:20:00+02:00,5588.37,5589.7,5587.35,5587.67,NaN
2024-08-28T19:25:00+02:00,5587.7,5590.02,5587.07,5589.76,NaN
2024-08-28T19:30:00+02:00,5589.79,5592.96,5589.21,5592.3,NaN
2024-08-28T19:35:00+02:00,5592.35,5592.98,5589.02,5589.02,NaN
2024-08-28T19:40:00+02:00,5588.97,5589.38,5585.13,5585.69,NaN
2024-08-28T19:45:00+02:00,5585.72,5586.62,5581.04,5581.68,NaN
2024-08-28T19:50:00+02:00,5581.67,5582.77,5575.04,5575.26,NaN
2024-08-28T19:55:00+02:00,5575.25,5575.38,5562.92,5563.29,NaN
2024-08-28T20:00:00+02:00,5563.54,5565.13,5560.95,5563.14,NaN
2024-08-28T20:05:00+02:00,5563.08,5571.92,5562.82,5571.39,NaN
2024-08-28T20:10:00+02:00,5571.32,5571.86,5568.69,5569.42,NaN
2024-08-28T20:15:00+02:00,5569.38,5570.21,5568.14,5568.48,NaN
2024-08-28T20:20:00+02:00,5568.51,5571.35,5568.36,5569.39,NaN
2024-08-28T20:25:00+02:00,5569.27,5569.75,5566.47,5567.5,NaN
2024-08-28T20:30:00+02:00,5567.5,5569.01,5566.49,5567.75,NaN
2024-08-28T20:35:00+02:00,5567.78,5569.36,5566.82,5569.3,NaN
2024-08-28T20:40:00+02:00,5569.3,5571.19,5567.31,5567.62,NaN
2024-08-28T20:45:00+02:00,5567.77,5568.31,5565.91,5567.13,NaN
2024-08-28T20:50:00+02:00,5567.16,5581.58,5566.96,5580.89,NaN
2024-08-28T20:55:00+02:00,5580.9,5591.3,5580.55,5591.07,NaN
2024-08-28T21:00:00+02:00,5591.02,5597.29,5590.73,5595.85,NaN
2024-08-28T21:05:00+02:00,5595.59,5595.59,5585.19,5586.79,NaN
2024-08-28T21:10:00+02:00,5587.03,5588.52,5582.74,5585,NaN
2024-08-28T21:15:00+02:00,5585.05,5589.34,5585.05,5589.06,NaN
2024-08-28T21:20:00+02:00,5589.12,5591.69,5587.38,5590,NaN
2024-08-28T21:25:00+02:00,5590.03,5596.22,5590.03,5595.77,NaN
2024-08-28T21:30:00+02:00,5595.61,5598.06,5594.07,5594.51,NaN
2024-08-28T21:35:00+02:00,5594.64,5595.15,5591.37,5592.05,NaN
2024-08-28T21:40:00+02:00,5592.11,5596.05,5591.77,5595.65,NaN
2024-08-28T21:45:00+02:00,5595.59,5600.07,5593.64,5596.08,NaN
2024-08-28T21:50:00+02:00,5597.13,5603.64,5594.74,5599.71,NaN
2024-08-28T21:55:00+02:00,5597.14,5600.31,5591.22,5591.85,NaN
2024-08-28T22:00:00+02:00,5592.51,5592.51,5592.19,5592.19,NaN
2024-08-29T15:30:00+02:00,5612.6,5619.62,5606.83,5619.45,NaN
2024-08-29T15:35:00+02:00,5619.54,5621.89,5611.9,5612.85,NaN
2024-08-29T15:40:00+02:00,5612.68,5617.59,5607.52,5607.99,NaN
2024-08-29T15:45:00+02:00,5608.05,5618.23,5607.21,5617.61,NaN
2024-08-29T15:50:00+02:00,5616.75,5616.99,5604.53,5612.08,NaN
2024-08-29T15:55:00+02:00,5611.96,5623.11,5610.18,5621.03,NaN
2024-08-29T16:00:00+02:00,5621.68,5628.72,5620.3,5623.71,NaN
2024-08-29T16:05:00+02:00,5623.49,5625.51,5617.98,5618.06,NaN
2024-08-29T16:10:00+02:00,5618.36,5624.24,5617.96,5622.66,NaN
2024-08-29T16:15:00+02:00,5622.48,5625.39,5612.39,5617.26,NaN
2024-08-29T16:20:00+02:00,5617.21,5623.7,5615.07,5622.71,NaN
2024-08-29T16:25:00+02:00,5622.87,5629.6,5621.87,5626.53,NaN
2024-08-29T16:30:00+02:00,5626.56,5632.94,5626.56,5628.53,NaN
2024-08-29T16:35:00+02:00,5628.61,5632.72,5627.91,5632.07,NaN
2024-08-29T16:40:00+02:00,5632.07,5634.67,5627.74,5632.12,NaN
2024-08-29T16:45:00+02:00,5632.24,5636.69,5630.69,5636.69,NaN
2024-08-29T16:50:00+02:00,5636.84,5638.93,5635.88,5637.3,NaN
2024-08-29T16:55:00+02:00,5637.46,5637.46,5629.41,5631.31,NaN
2024-08-29T17:00:00+02:00,5631.16,5634.92,5631.16,5632.59,NaN
2024-08-29T17:05:00+02:00,5632.68,5635.75,5631.48,5634.61,NaN
2024-08-29T17:10:00+02:00,5634.33,5639.21,5633.97,5638.98,NaN
2024-08-29T17:15:00+02:00,5639.07,5641.58,5631.38,5632.21,NaN
2024-08-29T17:20:00+02:00,5632.27,5632.73,5625.83,5630.13,NaN
2024-08-29T17:25:00+02:00,5630.1,5632.1,5629.07,5630.86,NaN
2024-08-29T17:30:00+02:00,5630.93,5635.17,5630.75,5632.69,NaN
2024-08-29T17:35:00+02:00,5632.72,5635.12,5629.92,5634.57,NaN
2024-08-29T17:40:00+02:00,5634.34,5634.61,5630.11,5630.36,NaN
2024-08-29T17:45:00+02:00,5630.52,5634.04,5630.51,5633.96,NaN
2024-08-29T17:50:00+02:00,5633.99,5634.26,5631.1,5633.08,NaN
2024-08-29T17:55:00+02:00,5633.07,5635.26,5632.19,5635.12,NaN
2024-08-29T18:00:00+02:00,5635.13,5640.75,5634.57,5639.03,NaN
2024-08-29T18:05:00+02:00,5639.11,5643.77,5639.01,5641.82,NaN
2024-08-29T18:10:00+02:00,5641.8,5644.95,5640.7,5644.46,NaN
2024-08-29T18:15:00+02:00,5644.53,5645.87,5638.54,5640.07,NaN
2024-08-29T18:20:00+02:00,5640.04,5644.93,5639.79,5644.36,NaN
2024-08-29T18:25:00+02:00,5644.42,5644.84,5641.45,5643.35,NaN
2024-08-29T18:30:00+02:00,5643.48,5644.97,5643.04,5644.87,NaN
2024-08-29T18:35:00+02:00,5644.91,5645.5,5642.72,5643.85,NaN
2024-08-29T18:40:00+02:00,5643.94,5646.22,5643.62,5645.31,NaN
2024-08-29T18:45:00+02:00,5645.32,5646.95,5642.69,5642.69,NaN
2024-08-29T18:50:00+02:00,5642.66,5643.23,5637.42,5638.5,NaN
2024-08-29T18:55:00+02:00,5638.68,5642.32,5638.68,5641.75,NaN
2024-08-29T19:00:00+02:00,5641.72,5641.72,5637.29,5639.87,NaN
2024-08-29T19:05:00+02:00,5639.95,5640.59,5636.66,5636.66,NaN
2024-08-29T19:10:00+02:00,5636.68,5637.76,5632.7,5635.03,NaN
2024-08-29T19:15:00+02:00,5635.06,5635.48,5633.78,5634.67,NaN
2024-08-29T19:20:00+02:00,5634.75,5636.57,5634.71,5634.98,NaN
2024-08-29T19:25:00+02:00,5635.04,5637.43,5633.78,5635.05,NaN
2024-08-29T19:30:00+02:00,5635.09,5636.62,5634.4,5635.51,NaN
2024-08-29T19:35:00+02:00,5635.5,5636.95,5633.2,5633.66,NaN
2024-08-29T19:40:00+02:00,5633.79,5638.11,5632.84,5636.01,NaN
2024-08-29T19:45:00+02:00,5635.96,5636.37,5630.4,5631.89,NaN
2024-08-29T19:50:00+02:00,5631.85,5636.77,5631.28,5636.69,NaN
2024-08-29T19:55:00+02:00,5636.55,5638.92,5635.88,5638.79,NaN
2024-08-29T20:00:00+02:00,5638.76,5638.76,5629.33,5633.38,NaN
2024-08-29T20:05:00+02:00,5633.82,5633.83,5630.77,5632.07,NaN
2024-08-29T20:10:00+02:00,5631.98,5632.02,5629.05,5631.05,NaN
2024-08-29T20:15:00+02:00,5631.1,5631.1,5627.48,5628.4,NaN
2024-08-29T20:20:00+02:00,5628.29,5630.21,5627.49,5630.01,NaN
2024-08-29T20:25:00+02:00,5630.08,5630.4,5614.91,5616.24,NaN
2024-08-29T20:30:00+02:00,5616.16,5616.16,5609.12,5609.13,NaN
2024-08-29T20:35:00+02:00,5609.38,5609.81,5594.9,5596.48,NaN
2024-08-29T20:40:00+02:00,5596.49,5600.52,5587.07,5591.44,NaN
2024-08-29T20:45:00+02:00,5591.5,5594.94,5583.71,5594.01,NaN
2024-08-29T20:50:00+02:00,5593.99,5597.02,5583.94,5596.79,NaN
2024-08-29T20:55:00+02:00,5596.7,5599.27,5591.76,5595.13,NaN
2024-08-29T21:00:00+02:00,5595.18,5596.55,5588.4,5590.99,NaN
2024-08-29T21:05:00+02:00,5590.98,5596.01,5589.03,5592.06,NaN
2024-08-29T21:10:00+02:00,5591.92,5594.06,5586.24,5590,NaN
2024-08-29T21:15:00+02:00,5590.38,5600.51,5589.38,5595.05,NaN
2024-08-29T21:20:00+02:00,5595.02,5597.56,5592.09,5597.4,NaN
2024-08-29T21:25:00+02:00,5597.29,5606.12,5597.18,5601.31,NaN
2024-08-29T21:30:00+02:00,5601.3,5603.94,5599.39,5601.01,NaN
2024-08-29T21:35:00+02:00,5600.73,5608.92,5599.38,5604.61,NaN
2024-08-29T21:40:00+02:00,5604.33,5605.39,5595.98,5596.04,NaN
2024-08-29T21:45:00+02:00,5596.05,5600.09,5591.68,5592.53,NaN
2024-08-29T21:50:00+02:00,5593.77,5597.99,5587.84,5587.84,NaN
2024-08-29T21:55:00+02:00,5593.26,5595.23,5587.43,5592.55,NaN
2024-08-29T22:00:00+02:00,5592.56,5592.56,5591.95,5591.95,NaN
2024-08-30T15:30:00+02:00,5616.13,5623.51,5616.13,5621.87,NaN
2024-08-30T15:35:00+02:00,5621.98,5626.58,5619.88,5624.49,NaN
2024-08-30T15:40:00+02:00,5624.25,5629.07,5623.87,5626.63,NaN
2024-08-30T15:45:00+02:00,5626.59,5628.67,5620.12,5620.12,NaN
2024-08-30T15:50:00+02:00,5620.02,5627.47,5614.54,5625.31,NaN
2024-08-30T15:55:00+02:00,5625.17,5628.45,5621.33,5627.84,NaN
2024-08-30T16:00:00+02:00,5628.32,5632.29,5628.32,5629.58,NaN
2024-08-30T16:05:00+02:00,5629.59,5630.06,5624.94,5625.98,NaN
2024-08-30T16:10:00+02:00,5626.01,5630.23,5626.01,5626.8,NaN
2024-08-30T16:15:00+02:00,5626.59,5628.2,5623.4,5626.48,NaN
2024-08-30T16:20:00+02:00,5626.26,5626.51,5620.56,5622.17,NaN
2024-08-30T16:25:00+02:00,5622.29,5623,5616.51,5622.56,NaN
2024-08-30T16:30:00+02:00,5622.54,5624.69,5622.02,5623.35,NaN
2024-08-30T16:35:00+02:00,5623.38,5627.91,5623.38,5626.07,NaN
2024-08-30T16:40:00+02:00,5626.26,5631.11,5619.96,5621.37,NaN
2024-08-30T16:45:00+02:00,5621.3,5627.89,5617.74,5627.75,NaN
2024-08-30T16:50:00+02:00,5627.72,5628.06,5620.54,5620.86,NaN
2024-08-30T16:55:00+02:00,5620.78,5621.97,5609.88,5609.88,NaN
2024-08-30T17:00:00+02:00,5609.6,5614.41,5606.09,5613.72,NaN
2024-08-30T17:05:00+02:00,5613.84,5614.18,5610.86,5613.25,NaN
2024-08-30T17:10:00+02:00,5613.33,5613.62,5609.41,5611.09,NaN
2024-08-30T17:15:00+02:00,5611.24,5611.7,5604.92,5605.79,NaN
2024-08-30T17:20:00+02:00,5605.79,5605.79,5601.27,5602.33,NaN
2024-08-30T17:25:00+02:00,5602.34,5602.69,5600.38,5600.93,NaN
2024-08-30T17:30:00+02:00,5601.04,5602.17,5590.95,5595.93,NaN
2024-08-30T17:35:00+02:00,5595.91,5598.99,5595.15,5596.58,NaN
2024-08-30T17:40:00+02:00,5596.63,5599.68,5596.63,5597.98,NaN
2024-08-30T17:45:00+02:00,5598.05,5600.51,5596.43,5597.31,NaN
2024-08-30T17:50:00+02:00,5597.19,5602.74,5596.84,5602.37,NaN
2024-08-30T17:55:00+02:00,5602.38,5603.57,5598.55,5601.54,NaN
2024-08-30T18:00:00+02:00,5601.43,5601.43,5592.89,5600.08,NaN
2024-08-30T18:05:00+02:00,5600.11,5604.71,5600.05,5604.27,NaN
2024-08-30T18:10:00+02:00,5604.28,5605.91,5602.05,5603.72,NaN
2024-08-30T18:15:00+02:00,5603.79,5604.32,5599.4,5600.07,NaN
2024-08-30T18:20:00+02:00,5599.46,5600.66,5597.87,5598.91,NaN
2024-08-30T18:25:00+02:00,5598.82,5599.79,5590.68,5591.18,NaN
2024-08-30T18:30:00+02:00,5591.16,5592.32,5584.05,5585.11,NaN
2024-08-30T18:35:00+02:00,5585.07,5587.72,5581.79,5587.52,NaN
2024-08-30T18:40:00+02:00,5587.41,5589.22,5585.34,5589.15,NaN
2024-08-30T18:45:00+02:00,5589.07,5591.71,5587.87,5591.45,NaN
2024-08-30T18:50:00+02:00,5591.5,5597.41,5591.5,5597.05,NaN
2024-08-30T18:55:00+02:00,5597,5601.51,5596.49,5600.38,NaN
2024-08-30T19:00:00+02:00,5600.41,5606.81,5600.31,5605.56,NaN
2024-08-30T19:05:00+02:00,5605.54,5605.99,5600.96,5602.21,NaN
2024-08-30T19:10:00+02:00,5602.21,5604.37,5602.21,5604.29,NaN
2024-08-30T19:15:00+02:00,5604.24,5604.92,5598.75,5599.46,NaN
2024-08-30T19:20:00+02:00,5599.49,5601.18,5596.24,5597.33,NaN
2024-08-30T19:25:00+02:00,5597.33,5600.6,5597.26,5599.02,NaN
2024-08-30T19:30:00+02:00,5598.94,5601.54,5598.53,5599.23,NaN
2024-08-30T19:35:00+02:00,5599.32,5602.31,5599.24,5599.66,NaN
2024-08-30T19:40:00+02:00,5599.72,5601.92,5599.19,5599.9,NaN
2024-08-30T19:45:00+02:00,5599.96,5601.08,5598.34,5599.97,NaN
2024-08-30T19:50:00+02:00,5599.93,5602.1,5599.29,5601.84,NaN
2024-08-30T19:55:00+02:00,5601.88,5602.41,5597.28,5598.01,NaN
2024-08-30T20:00:00+02:00,5598.02,5600.85,5596.26,5599.39,NaN
2024-08-30T20:05:00+02:00,5599.43,5603.7,5599.35,5603.42,NaN
2024-08-30T20:10:00+02:00,5603.32,5605.35,5602.13,5604.3,NaN
2024-08-30T20:15:00+02:00,5604.21,5606.12,5604.21,5605.56,NaN
2024-08-30T20:20:00+02:00,5605.51,5607.59,5605.26,5605.51,NaN
2024-08-30T20:25:00+02:00,5605.62,5609.71,5605.62,5606.2,NaN
2024-08-30T20:30:00+02:00,5606.28,5608.5,5606.12,5608.13,NaN
2024-08-30T20:35:00+02:00,5608.1,5611.96,5607.99,5611.55,NaN
2024-08-30T20:40:00+02:00,5611.61,5614.45,5611.2,5611.88,NaN
2024-08-30T20:45:00+02:00,5611.91,5614.57,5611.56,5614.49,NaN
2024-08-30T20:50:00+02:00,5614.49,5618.41,5614.49,5616.09,NaN
2024-08-30T20:55:00+02:00,5616.1,5616.1,5614.47,5616.02,NaN
2024-08-30T21:00:00+02:00,5616.11,5617.56,5615.6,5615.92,NaN
2024-08-30T21:05:00+02:00,5615.87,5618.18,5615.55,5616.66,NaN
2024-08-30T21:10:00+02:00,5616.61,5617.72,5611.67,5614.8,NaN
2024-08-30T21:15:00+02:00,5614.48,5617.51,5614.19,5617.24,NaN
2024-08-30T21:20:00+02:00,5617.3,5625.38,5617.3,5624.32,NaN
2024-08-30T21:25:00+02:00,5624.36,5628.38,5623.25,5627.36,NaN
2024-08-30T21:30:00+02:00,5627.41,5629.4,5622.05,5622.6,NaN
2024-08-30T21:35:00+02:00,5622.58,5627.61,5622.57,5627.14,NaN
2024-08-30T21:40:00+02:00,5627.09,5629.73,5625.36,5625.79,NaN
2024-08-30T21:45:00+02:00,5625.86,5628.87,5625.36,5628.87,NaN
2024-08-30T21:50:00+02:00,5633.96,5646.01,5632.4,5643.63,NaN
2024-08-30T21:55:00+02:00,5646.65,5651.37,5645.14,5649.57,NaN
2024-08-30T22:00:00+02:00,5648.19,5648.4,5648.19,5648.39,NaN
2024-09-03T15:30:00+02:00,5615.87,5616.4,5607.44,5610.24,NaN
2024-09-03T15:35:00+02:00,5610.48,5610.99,5604.01,5605.13,NaN
2024-09-03T15:40:00+02:00,5605.19,5607.14,5600.96,5606.78,NaN
2024-09-03T15:45:00+02:00,5606.4,5606.4,5600.71,5601.71,NaN
2024-09-03T15:50:00+02:00,5601.96,5601.96,5590.1,5592.43,NaN
2024-09-03T15:55:00+02:00,5592.48,5599.58,5590.63,5599.22,NaN
2024-09-03T16:00:00+02:00,5596.88,5597.01,5580.56,5582.59,NaN
2024-09-03T16:05:00+02:00,5582.56,5585.12,5579.37,5584.85,NaN
2024-09-03T16:10:00+02:00,5584.66,5585.4,5574.62,5574.99,NaN
