,time,open,high,low,close
1668,2024-10-29 16:00:00+00:00,5832.19,5838.31,5826.63,5837.81
1669,2024-10-29 17:00:00+00:00,5837.68,5844.91,5833.87,5837.83
1670,2024-10-29 18:00:00+00:00,5837.86,5846.55,5835.36,5842.35
1671,2024-10-29 19:00:00+00:00,5842.4,5847.18,5831.58,5834.77
1672,2024-10-29 20:00:00+00:00,5833.6,5833.6,5832.91,5832.91
1673,2024-10-30 13:00:00+00:00,5832.64,5837.46,5811.29,5837.15
1674,2024-10-30 14:00:00+00:00,5836.93,5847.08,5836.28,5842.39
1675,2024-10-30 15:00:00+00:00,5841.95,5850.93,5834.28,5848.65
1676,2024-10-30 16:00:00+00:00,5848.75,5850.0,5838.06,5838.06
1677,2024-10-30 17:00:00+00:00,5837.86,5840.86,5821.15,5824.51
1678,2024-10-30 18:00:00+00:00,5824.43,5835.8,5824.43,5829.91
1679,2024-10-30 19:00:00+00:00,5829.89,5829.89,5811.7,5816.9
1680,2024-10-30 20:00:00+00:00,5815.39,5815.39,5813.66,5813.66
1681,2024-10-31 13:00:00+00:00,5775.33,5775.33,5748.23,5754.42
1682,2024-10-31 14:00:00+00:00,5754.25,5754.25,5726.61,5728.3
1683,2024-10-31 15:00:00+00:00,5727.5,5733.7,5718.19,5725.95
1684,2024-10-31 16:00:00+00:00,5725.69,5735.69,5722.2,5730.11
1685,2024-10-31 17:00:00+00:00,5730.12,5736.71,5718.65,5720.53
1686,2024-10-31 18:00:00+00:00,5720.69,5725.25,5715.27,5723.69
1687,2024-10-31 19:00:00+00:00,5723.8,5736.37,5703.27,5703.27
1688,2024-10-31 20:00:00+00:00,5702.87,5705.45,5702.87,5705.44
1689,2024-11-01 13:00:00+00:00,5723.21,5751.55,5723.21,5749.01
1690,2024-11-01 14:00:00+00:00,5749.48,5772.51,5744.18,5761.53
1691,2024-11-01 15:00:00+00:00,5761.92,5770.13,5752.02,5754.24
1692,2024-11-01 16:00:00+00:00,5754.25,5759.9,5744.46,5747.17
1693,2024-11-01 17:00:00+00:00,5747.25,5755.73,5734.13,5734.44
1694,2024-11-01 18:00:00+00:00,5734.32,5741.38,5729.23,5739.17
1695,2024-11-01 19:00:00+00:00,5739.07,5746.42,5724.2,5728.42
1696,2024-11-01 20:00:00+00:00,5728.18,5728.9,5728.18,5728.81
1697,2024-11-04 14:00:00+00:00,5725.14,5732.01,5708.48,5731.3
1698,2024-11-04 15:00:00+00:00,5732.6,5741.44,5728.78,5732.94
1699,2024-11-04 16:00:00+00:00,5732.99,5738.83,5700.21,5705.28
1700,2024-11-04 17:00:00+00:00,5705.29,5724.73,5696.5,5721.67
1701,2024-11-04 18:00:00+00:00,5721.68,5728.74,5710.06,5723.23
1702,2024-11-04 19:00:00+00:00,5723.24,5728.32,5718.64,5722.02
1703,2024-11-04 20:00:00+00:00,5722.05,5723.16,5708.91,5713.65
1704,2024-11-04 21:00:00+00:00,5713.79,5713.79,5712.67,5712.68
1705,2024-11-05 14:00:00+00:00,5722.42,5756.34,5722.09,5756.29
1706,2024-11-05 15:00:00+00:00,5756.49,5768.51,5752.43,5756.89
1707,2024-11-05 16:00:00+00:00,5756.92,5772.47,5753.04,5771.13
1708,2024-11-05 17:00:00+00:00,5771.24,5780.82,5768.52,5777.21
1709,2024-11-05 18:00:00+00:00,5777.17,5780.23,5763.6,5769.05
1710,2024-11-05 19:00:00+00:00,5769.05,5775.24,5764.67,5767.05
1711,2024-11-05 20:00:00+00:00,5767.06,5783.45,5764.85,5783.06
1712,2024-11-05 21:00:00+00:00,5783.37,5783.37,5782.77,5782.77
1713,2024-11-06 14:00:00+00:00,5864.88,5905.61,5864.88,5876.09
1714,2024-11-06 15:00:00+00:00,5876.65,5907.12,5876.65,5886.54
1715,2024-11-06 16:00:00+00:00,5886.43,5905.01,5880.19,5904.59
1716,2024-11-06 17:00:00+00:00,5904.48,5911.53,5900.43,5909.93
1717,2024-11-06 18:00:00+00:00,5909.86,5924.07,5908.8,5919.57
1718,2024-11-06 19:00:00+00:00,5919.58,5925.08,5915.48,5922.58
1719,2024-11-06 20:00:00+00:00,5922.64,5936.15,5921.8,5927.79
1720,2024-11-06 21:00:00+00:00,5928.99,5929.04,5928.7,5929.03
1721,2024-11-07 14:00:00+00:00,5947.2,5958.65,5947.2,5957.85
1722,2024-11-07 15:00:00+00:00,5958.4,5967.81,5956.29,5966.0
1723,2024-11-07 16:00:00+00:00,5966.1,5970.54,5959.3,5969.5
1724,2024-11-07 17:00:00+00:00,5969.53,5972.89,5965.43,5971.32
1725,2024-11-07 18:00:00+00:00,5971.28,5971.49,5960.35,5965.68
1726,2024-11-07 19:00:00+00:00,5965.8,5977.2,5957.61,5977.2
1727,2024-11-07 20:00:00+00:00,5977.34,5983.85,5970.08,5973.11
1728,2024-11-07 21:00:00+00:00,5973.89,5973.89,5973.07,5973.09
1729,2024-11-08 14:00:00+00:00,5979.4,5989.11,5978.61,5988.71
1730,2024-11-08 15:00:00+00:00,5988.9,5996.7,5982.2,5993.88
1731,2024-11-08 16:00:00+00:00,5994.05,5998.95,5989.73,5995.95
1732,2024-11-08 17:00:00+00:00,5995.94,6000.03,5991.05,5997.44
1733,2024-11-08 18:00:00+00:00,5997.35,6008.02,5996.17,6007.15
1734,2024-11-08 19:00:00+00:00,6007.08,6012.46,6004.1,6005.79
1735,2024-11-08 20:00:00+00:00,6005.76,6006.07,5992.39,5995.56
1736,2024-11-08 21:00:00+00:00,5996.23,5996.23,5995.53,5995.53
1737,2024-11-11 14:00:00+00:00,6013.78,6017.3,6005.6,6007.16
1738,2024-11-11 15:00:00+00:00,6007.79,6015.67,6002.03,6013.65
1739,2024-11-11 16:00:00+00:00,6013.57,6016.32,6006.08,6010.68
1740,2024-11-11 17:00:00+00:00,6010.73,6011.75,5998.64,5998.64
1741,2024-11-11 18:00:00+00:00,5997.14,6002.47,5986.68,5999.23
1742,2024-11-11 19:00:00+00:00,5999.12,6000.69,5996.56,5999.18
1743,2024-11-11 20:00:00+00:00,5999.26,6002.71,5996.11,6002.67
1744,2024-11-11 21:00:00+00:00,6002.22,6002.22,6001.34,6001.34
1745,2024-11-12 14:00:00+00:00,6002.15,6009.93,5999.15,6006.4
1746,2024-11-12 15:00:00+00:00,6007.03,6007.12,5987.79,5988.32
1747,2024-11-12 16:00:00+00:00,5988.78,5991.24,5979.03,5980.4
1748,2024-11-12 17:00:00+00:00,5980.35,5982.93,5961.83,5962.59
1749,2024-11-12 18:00:00+00:00,5962.6,5993.28,5960.07,5989.84
1750,2024-11-12 19:00:00+00:00,5989.91,5999.6,5989.17,5996.22
1751,2024-11-12 20:00:00+00:00,5996.12,5997.55,5981.67,5984.22
1752,2024-11-12 21:00:00+00:00,5984.27,5984.27,5984.0,5984.0
1753,2024-11-13 14:00:00+00:00,5987.9,5993.5,5980.33,5986.1
1754,2024-11-13 15:00:00+00:00,5987.64,5988.93,5965.92,5986.83
1755,2024-11-13 16:00:00+00:00,5986.79,5998.58,5982.33,5996.36
1756,2024-11-13 17:00:00+00:00,5996.33,6007.95,5994.75,6007.49
1757,2024-11-13 18:00:00+00:00,6007.57,6008.2,5999.48,6004.85
1758,2024-11-13 19:00:00+00:00,6004.88,6005.19,5985.91,5987.71
1759,2024-11-13 20:00:00+00:00,5987.7,6000.46,5980.47,5985.79
1760,2024-11-13 21:00:00+00:00,5986.47,5986.47,5985.39,5985.39
1761,2024-11-14 14:00:00+00:00,5989.67,5993.88,5972.74,5977.88
1762,2024-11-14 15:00:00+00:00,5977.37,5984.84,5967.1,5977.07
1763,2024-11-14 16:00:00+00:00,5977.29,5984.07,5970.71,5971.89
1764,2024-11-14 17:00:00+00:00,5971.82,5972.99,5952.39,5965.52
1765,2024-11-14 18:00:00+00:00,5965.51,5971.93,5953.3,5954.03
1766,2024-11-14 19:00:00+00:00,5954.02,5972.46,5953.66,5967.64
1767,2024-11-14 20:00:00+00:00,5967.63,5967.63,5942.29,5949.86
1768,2024-11-14 21:00:00+00:00,5949.23,5949.34,5949.13,5949.16
1769,2024-11-15 14:00:00+00:00,5910.27,5915.31,5898.33,5900.5
1770,2024-11-15 15:00:00+00:00,5901.12,5901.12,5874.88,5877.85
1771,2024-11-15 16:00:00+00:00,5877.84,5887.37,5868.64,5870.95
1772,2024-11-15 17:00:00+00:00,5871.08,5872.84,5860.54,5868.62
1773,2024-11-15 18:00:00+00:00,5868.61,5869.87,5853.0,5858.53
1774,2024-11-15 19:00:00+00:00,5858.57,5871.05,5854.16,5863.13
1775,2024-11-15 20:00:00+00:00,5863.32,5875.57,5861.21,5869.11
1776,2024-11-15 21:00:00+00:00,5870.77,5870.77,5870.47,5870.63
1777,2024-11-18 14:00:00+00:00,5872.67,5876.74,5865.96,5869.61
1778,2024-11-18 15:00:00+00:00,5869.84,5896.92,5868.48,5895.68
1779,2024-11-18 16:00:00+00:00,5895.55,5908.11,5893.28,5896.26
1780,2024-11-18 17:00:00+00:00,5896.36,5899.77,5890.88,5899.72
1781,2024-11-18 18:00:00+00:00,5899.8,5899.8,5883.9,5896.64
1782,2024-11-18 19:00:00+00:00,5896.68,5896.68,5884.21,5894.1
1783,2024-11-18 20:00:00+00:00,5894.0,5897.73,5887.98,5894.24
1784,2024-11-18 21:00:00+00:00,5894.31,5894.31,5893.61,5893.61
1785,2024-11-19 14:00:00+00:00,5858.58,5871.65,5855.3,5865.93
1786,2024-11-19 15:00:00+00:00,5866.78,5894.27,5860.77,5890.72
1787,2024-11-19 16:00:00+00:00,5890.81,5905.29,5890.36,5901.23
1788,2024-11-19 17:00:00+00:00,5901.24,5907.95,5893.86,5905.04
1789,2024-11-19 18:00:00+00:00,5905.09,5923.52,5901.77,5922.12
1790,2024-11-19 19:00:00+00:00,5922.21,5922.58,5904.97,5910.04
1791,2024-11-19 20:00:00+00:00,5910.02,5918.84,5907.28,5916.17
1792,2024-11-19 21:00:00+00:00,5916.77,5916.98,5916.77,5916.97
1793,2024-11-20 14:00:00+00:00,5916.17,5918.01,5887.02,5887.02
1794,2024-11-20 15:00:00+00:00,5888.47,5894.91,5860.57,5887.47
1795,2024-11-20 16:00:00+00:00,5887.18,5900.62,5869.02,5897.06
1796,2024-11-20 17:00:00+00:00,5896.88,5899.86,5875.34,5884.55
1797,2024-11-20 18:00:00+00:00,5884.4,5889.79,5875.18,5881.13
1798,2024-11-20 19:00:00+00:00,5881.14,5891.67,5875.52,5888.0
1799,2024-11-20 20:00:00+00:00,5888.06,5920.66,5885.49,5916.11
1800,2024-11-20 21:00:00+00:00,5917.47,5917.47,5917.12,5917.12
1801,2024-11-21 14:00:00+00:00,5940.57,5947.09,5898.47,5910.75
1802,2024-11-21 15:00:00+00:00,5911.25,5929.47,5887.25,5928.3
1803,2024-11-21 16:00:00+00:00,5928.25,5943.12,5923.11,5931.45
1804,2024-11-21 17:00:00+00:00,5931.42,5953.89,5923.33,5949.19
1805,2024-11-21 18:00:00+00:00,5949.23,5960.38,5948.33,5956.73
1806,2024-11-21 19:00:00+00:00,5956.74,5958.79,5947.47,5957.73
1807,2024-11-21 20:00:00+00:00,5957.33,5963.31,5948.08,5949.03
1808,2024-11-21 21:00:00+00:00,5948.54,5948.7,5948.54,5948.7
1809,2024-11-22 14:00:00+00:00,5944.35,5972.31,5944.35,5970.41
1810,2024-11-22 15:00:00+00:00,5972.04,5972.04,5944.77,5969.83
1811,2024-11-22 16:00:00+00:00,5969.94,5970.74,5949.41,5961.89
1812,2024-11-22 17:00:00+00:00,5961.89,5970.37,5959.23,5969.0
1813,2024-11-22 18:00:00+00:00,5968.99,5972.9,5962.15,5966.26
1814,2024-11-22 19:00:00+00:00,5966.29,5968.15,5954.96,5966.03
1815,2024-11-22 20:00:00+00:00,5966.08,5972.91,5954.54,5967.82
1816,2024-11-22 21:00:00+00:00,5968.86,5969.33,5968.86,5969.33
1817,2024-11-25 14:00:00+00:00,6003.59,6020.74,5998.71,6003.31
1818,2024-11-25 15:00:00+00:00,6002.58,6005.0,5988.01,5991.77
1819,2024-11-25 16:00:00+00:00,5991.83,5996.36,5983.84,5984.85
1820,2024-11-25 17:00:00+00:00,5984.82,5987.38,5963.92,5976.53
1821,2024-11-25 18:00:00+00:00,5976.63,5987.53,5976.27,5985.16
1822,2024-11-25 19:00:00+00:00,5985.12,5986.67,5978.7,5982.6
1823,2024-11-25 20:00:00+00:00,5982.69,5989.23,5978.77,5987.27
1824,2024-11-25 21:00:00+00:00,5986.96,5987.38,5986.96,5987.38
1825,2024-11-26 14:00:00+00:00,6001.15,6008.03,5996.85,6001.5
1826,2024-11-26 15:00:00+00:00,6005.3,6006.02,5992.26,6002.75
1827,2024-11-26 16:00:00+00:00,6002.83,6010.38,6000.77,6009.36
1828,2024-11-26 17:00:00+00:00,6009.39,6012.78,6002.55,6012.43
1829,2024-11-26 18:00:00+00:00,6012.47,6013.61,6008.04,6013.61
1830,2024-11-26 19:00:00+00:00,6013.57,6015.69,6003.87,6011.92
1831,2024-11-26 20:00:00+00:00,6011.87,6025.43,6010.98,6021.81
1832,2024-11-26 21:00:00+00:00,6020.88,6021.64,6020.88,6021.64
1833,2024-11-27 14:00:00+00:00,6014.95,6020.15,6009.33,6015.35
1834,2024-11-27 15:00:00+00:00,6016.87,6016.87,5996.67,5999.87
1835,2024-11-27 16:00:00+00:00,5999.92,6002.65,5991.9,5992.63
1836,2024-11-27 17:00:00+00:00,5992.61,5995.47,5984.88,5995.26
1837,2024-11-27 18:00:00+00:00,5995.26,6002.65,5993.37,6000.4
1838,2024-11-27 19:00:00+00:00,6000.47,6002.55,5996.05,5998.64
1839,2024-11-27 20:00:00+00:00,5998.73,6001.6,5991.48,5998.71
1840,2024-11-27 21:00:00+00:00,5999.05,5999.05,5998.73,5998.73
1841,2024-11-29 14:00:00+00:00,6003.97,6019.0,6003.97,6018.99
1842,2024-11-29 15:00:00+00:00,6019.26,6030.5,6019.19,6029.33
1843,2024-11-29 16:00:00+00:00,6029.28,6039.98,6029.22,6038.35
1844,2024-11-29 17:00:00+00:00,6038.34,6044.18,6033.33,6034.1
1845,2024-11-29 18:00:00+00:00,6033.57,6034.4,6032.39,6032.39
1846,2024-12-02 14:00:00+00:00,6040.1,6047.39,6035.53,6038.74
1847,2024-12-02 15:00:00+00:00,6040.03,6046.35,6035.5,6038.06
1848,2024-12-02 16:00:00+00:00,6038.19,6049.13,6035.32,6046.96
1849,2024-12-02 17:00:00+00:00,6047.03,6050.7,6044.56,6046.45
1850,2024-12-02 18:00:00+00:00,6046.4,6049.28,6044.2,6048.12
1851,2024-12-02 19:00:00+00:00,6048.1,6049.83,6041.22,6049.46
1852,2024-12-02 20:00:00+00:00,6049.5,6053.59,6045.51,6045.92
1853,2024-12-02 21:00:00+00:00,6047.38,6047.38,6047.03,6047.14
1854,2024-12-03 14:00:00+00:00,6042.96,6048.99,6037.85,6044.28
1855,2024-12-03 15:00:00+00:00,6045.06,6046.96,6033.4,6038.94
1856,2024-12-03 16:00:00+00:00,6038.95,6045.54,6034.07,6035.28
1857,2024-12-03 17:00:00+00:00,6035.29,6047.68,6035.18,6047.34
1858,2024-12-03 18:00:00+00:00,6047.33,6048.66,6043.13,6044.94
1859,2024-12-03 19:00:00+00:00,6044.98,6052.08,6042.24,6050.78
1860,2024-12-03 20:00:00+00:00,6050.83,6051.48,6045.42,6049.66
1861,2024-12-03 21:00:00+00:00,6049.64,6049.89,6049.64,6049.87
1862,2024-12-04 14:00:00+00:00,6068.65,6072.25,6065.5,6068.87
1863,2024-12-04 15:00:00+00:00,6069.29,6074.09,6061.06,6073.24
1864,2024-12-04 16:00:00+00:00,6073.07,6075.72,6070.74,6073.99
1865,2024-12-04 17:00:00+00:00,6073.96,6075.89,6069.7,6074.35
1866,2024-12-04 18:00:00+00:00,6074.41,6075.4,6063.01,6072.87
1867,2024-12-04 19:00:00+00:00,6070.95,6081.69,6068.99,6079.68
1868,2024-12-04 20:00:00+00:00,6079.67,6089.83,6078.91,6086.22
1869,2024-12-04 21:00:00+00:00,6086.5,6086.5,6086.46,6086.48
1870,2024-12-05 14:00:00+00:00,6087.97,6088.72,6083.05,6088.53
1871,2024-12-05 15:00:00+00:00,6089.46,6092.49,6078.22,6079.25
1872,2024-12-05 16:00:00+00:00,6079.22,6088.38,6078.5,6088.2
1873,2024-12-05 17:00:00+00:00,6088.35,6094.56,6086.21,6093.62
1874,2024-12-05 18:00:00+00:00,6093.64,6093.77,6078.61,6083.36
1875,2024-12-05 19:00:00+00:00,6083.45,6086.19,6079.26,6082.07
1876,2024-12-05 20:00:00+00:00,6082.03,6084.04,6072.89,6075.33
1877,2024-12-05 21:00:00+00:00,6075.63,6075.71,6075.1,6075.1
1878,2024-12-06 14:00:00+00:00,6081.37,6099.55,6081.37,6098.23
1879,2024-12-06 15:00:00+00:00,6098.35,6099.98,6092.17,6096.84
1880,2024-12-06 16:00:00+00:00,6096.88,6097.19,6085.03,6088.16
1881,2024-12-06 17:00:00+00:00,6088.1,6088.42,6080.46,6082.95
1882,2024-12-06 18:00:00+00:00,6082.9,6093.79,6082.3,6090.34
1883,2024-12-06 19:00:00+00:00,6090.39,6090.39,6079.99,6083.24
1884,2024-12-06 20:00:00+00:00,6083.22,6090.97,6081.51,6088.75
1885,2024-12-06 21:00:00+00:00,6089.61,6090.28,6089.61,6090.28
1886,2024-12-09 14:00:00+00:00,6083.0,6088.52,6079.61,6083.92
1887,2024-12-09 15:00:00+00:00,6084.68,6085.42,6060.92,6061.99
1888,2024-12-09 16:00:00+00:00,6061.93,6069.96,6053.96,6069.42
1889,2024-12-09 17:00:00+00:00,6068.95,6069.64,6061.44,6061.54
1890,2024-12-09 18:00:00+00:00,6061.72,6072.57,6058.94,6068.17
1891,2024-12-09 19:00:00+00:00,6068.2,6068.2,6054.1,6058.29
1892,2024-12-09 20:00:00+00:00,6058.22,6058.93,6048.62,6054.57
1893,2024-12-09 21:00:00+00:00,6053.36,6053.69,6052.84,6052.84
1894,2024-12-10 14:00:00+00:00,6057.58,6061.28,6050.53,6060.13
1895,2024-12-10 15:00:00+00:00,6061.05,6065.39,6057.52,6058.04
1896,2024-12-10 16:00:00+00:00,6058.05,6060.5,6050.72,6053.35
1897,2024-12-10 17:00:00+00:00,6053.34,6058.8,6049.54,6051.74
1898,2024-12-10 18:00:00+00:00,6051.73,6054.23,6048.02,6048.28
1899,2024-12-10 19:00:00+00:00,6048.33,6048.88,6042.99,6044.27
1900,2024-12-10 20:00:00+00:00,6044.23,6044.65,6029.88,6036.31
1901,2024-12-10 21:00:00+00:00,6036.36,6036.36,6034.89,6034.9
1902,2024-12-11 14:00:00+00:00,6060.14,6077.03,6060.14,6076.81
1903,2024-12-11 15:00:00+00:00,6076.88,6081.72,6071.4,6076.5
1904,2024-12-11 16:00:00+00:00,6076.33,6087.61,6074.11,6086.4
1905,2024-12-11 17:00:00+00:00,6086.44,6090.59,6085.01,6090.28
1906,2024-12-11 18:00:00+00:00,6090.19,6092.6,6086.19,6086.88
1907,2024-12-11 19:00:00+00:00,6086.92,6090.86,6084.52,6088.26
1908,2024-12-11 20:00:00+00:00,6088.37,6090.1,6082.15,6084.19
1909,2024-12-11 21:00:00+00:00,6084.13,6084.48,6084.13,6084.18
1910,2024-12-12 14:00:00+00:00,6074.28,6075.58,6065.69,6070.93
1911,2024-12-12 15:00:00+00:00,6070.96,6078.17,6059.36,6076.42
1912,2024-12-12 16:00:00+00:00,6076.38,6079.69,6066.7,6066.7
1913,2024-12-12 17:00:00+00:00,6066.84,6076.76,6066.33,6076.46
1914,2024-12-12 18:00:00+00:00,6076.43,6077.7,6065.97,6066.09
1915,2024-12-12 19:00:00+00:00,6066.16,6069.85,6057.55,6059.47
1916,2024-12-12 20:00:00+00:00,6059.45,6061.29,6051.69,6051.69
1917,2024-12-12 21:00:00+00:00,6051.45,6051.45,6051.26,6051.26
1918,2024-12-13 14:00:00+00:00,6068.16,6078.57,6067.84,6068.63
1919,2024-12-13 15:00:00+00:00,6069.64,6070.63,6040.99,6041.33
1920,2024-12-13 16:00:00+00:00,6041.22,6053.56,6038.01,6044.99
1921,2024-12-13 17:00:00+00:00,6044.83,6046.83,6036.02,6036.48
1922,2024-12-13 18:00:00+00:00,6036.46,6051.1,6035.78,6048.54
1923,2024-12-13 19:00:00+00:00,6048.63,6053.84,6046.96,6050.17
1924,2024-12-13 20:00:00+00:00,6050.25,6054.51,6046.04,6050.82
1925,2024-12-13 21:00:00+00:00,6051.07,6051.13,6051.06,6051.08
1926,2024-12-16 14:00:00+00:00,6063.78,6071.33,6062.22,6069.49
1927,2024-12-16 15:00:00+00:00,6070.65,6077.94,6059.13,6073.61
1928,2024-12-16 16:00:00+00:00,6073.62,6076.94,6070.23,6075.92
1929,2024-12-16 17:00:00+00:00,6075.85,6079.83,6071.78,6079.04
1930,2024-12-16 18:00:00+00:00,6079.13,6084.09,6078.07,6083.01
1931,2024-12-16 19:00:00+00:00,6082.91,6084.01,6079.63,6081.68
1932,2024-12-16 20:00:00+00:00,6081.68,6085.19,6068.09,6074.47
1933,2024-12-16 21:00:00+00:00,6074.73,6074.73,6074.07,6074.07
1934,2024-12-17 14:00:00+00:00,6052.54,6054.74,6042.37,6048.74
1935,2024-12-17 15:00:00+00:00,6049.64,6050.84,6036.95,6045.5
1936,2024-12-17 16:00:00+00:00,6045.29,6057.69,6044.49,6055.4
1937,2024-12-17 17:00:00+00:00,6055.62,6056.11,6048.51,6054.29
1938,2024-12-17 18:00:00+00:00,6054.18,6054.18,6046.36,6048.48
1939,2024-12-17 19:00:00+00:00,6048.47,6049.01,6038.72,6040.19
1940,2024-12-17 20:00:00+00:00,6040.18,6053.81,6035.2,6050.3
1941,2024-12-17 21:00:00+00:00,6050.56,6050.62,6050.3,6050.6
1942,2024-12-18 14:00:00+00:00,6047.64,6054.08,6041.48,6053.31
1943,2024-12-18 15:00:00+00:00,6053.23,6070.66,6052.39,6065.92
1944,2024-12-18 16:00:00+00:00,6065.75,6068.72,6053.1,6064.04
1945,2024-12-18 17:00:00+00:00,6064.02,6069.53,6059.19,6062.19
1946,2024-12-18 18:00:00+00:00,6062.15,6063.73,6058.14,6061.46
1947,2024-12-18 19:00:00+00:00,6061.55,6061.55,5967.2,5969.58
1948,2024-12-18 20:00:00+00:00,5969.69,5974.53,5867.78,5869.21
1949,2024-12-18 21:00:00+00:00,5869.03,5872.17,5869.03,5872.17
1950,2024-12-19 14:00:00+00:00,5912.7,5935.51,5904.12,5910.54
1951,2024-12-19 15:00:00+00:00,5909.79,5913.91,5883.49,5903.18
1952,2024-12-19 16:00:00+00:00,5902.68,5919.78,5884.31,5904.58
1953,2024-12-19 17:00:00+00:00,5904.59,5906.72,5880.79,5896.52
1954,2024-12-19 18:00:00+00:00,5896.63,5918.31,5879.31,5918.25
1955,2024-12-19 19:00:00+00:00,5918.26,5918.3,5886.74,5886.83
1956,2024-12-19 20:00:00+00:00,5886.76,5899.97,5866.06,5866.06
1957,2024-12-19 21:00:00+00:00,5867.06,5867.11,5867.06,5867.07
1958,2024-12-20 14:00:00+00:00,5841.99,5865.24,5832.31,5845.99
1959,2024-12-20 15:00:00+00:00,5846.0,5917.87,5846.0,5909.1
1960,2024-12-20 16:00:00+00:00,5909.08,5973.56,5907.37,5969.76
1961,2024-12-20 17:00:00+00:00,5969.54,5982.07,5964.26,5970.83
1962,2024-12-20 18:00:00+00:00,5970.79,5971.37,5944.71,5946.69
1963,2024-12-20 19:00:00+00:00,5946.7,5964.72,5942.74,5950.54
1964,2024-12-20 20:00:00+00:00,5950.61,5954.34,5921.04,5932.79
1965,2024-12-20 21:00:00+00:00,5933.59,5933.59,5930.84,5930.84
1966,2024-12-23 14:00:00+00:00,5940.24,5944.92,5918.16,5930.19
1967,2024-12-23 15:00:00+00:00,5931.2,5932.17,5902.58,5915.77
1968,2024-12-23 16:00:00+00:00,5915.77,5950.82,5915.21,5950.5
1969,2024-12-23 17:00:00+00:00,5950.53,5955.94,5939.41,5950.81
1970,2024-12-23 18:00:00+00:00,5950.82,5963.92,5949.39,5962.49
1971,2024-12-23 19:00:00+00:00,5962.29,5967.59,5954.95,5955.44
1972,2024-12-23 20:00:00+00:00,5955.33,5978.26,5947.82,5972.22
1973,2024-12-23 21:00:00+00:00,5974.23,5974.23,5973.78,5974.08
1974,2024-12-24 14:00:00+00:00,5984.62,5998.81,5981.43,5998.25
1975,2024-12-24 15:00:00+00:00,5998.07,6019.55,5997.89,6017.41
1976,2024-12-24 16:00:00+00:00,6017.42,6023.65,6014.29,6016.0
1977,2024-12-24 17:00:00+00:00,6016.13,6039.02,6015.54,6038.86
1978,2024-12-24 18:00:00+00:00,6039.38,6040.09,6038.99,6040.05
1979,2024-12-26 14:00:00+00:00,6024.96,6029.19,6007.36,6024.15
1980,2024-12-26 15:00:00+00:00,6024.19,6034.68,6020.25,6034.55
1981,2024-12-26 16:00:00+00:00,6034.49,6044.06,6031.25,6043.36
1982,2024-12-26 17:00:00+00:00,6043.45,6049.74,6030.1,6035.12
1983,2024-12-26 18:00:00+00:00,6035.11,6042.9,6033.74,6038.28
1984,2024-12-26 19:00:00+00:00,6038.31,6042.86,6032.83,6042.43
1985,2024-12-26 20:00:00+00:00,6042.42,6045.77,6036.44,6036.44
1986,2024-12-26 21:00:00+00:00,6037.54,6037.59,6037.54,6037.58
1987,2024-12-27 14:00:00+00:00,6006.16,6006.16,5988.45,5992.4
1988,2024-12-27 15:00:00+00:00,5993.22,5994.63,5947.69,5963.86
1989,2024-12-27 16:00:00+00:00,5964.0,5970.86,5940.89,5944.94
1990,2024-12-27 17:00:00+00:00,5944.92,5947.63,5932.94,5945.43
1991,2024-12-27 18:00:00+00:00,5945.42,5965.67,5943.8,5963.95
1992,2024-12-27 19:00:00+00:00,5964.03,5979.21,5961.41,5976.4
1993,2024-12-27 20:00:00+00:00,5976.6,5977.48,5949.96,5972.25
1994,2024-12-27 21:00:00+00:00,5971.9,5971.9,5970.85,5970.85
